"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC099791.2",0.659104176480778,0.318101997008572,0.626307468552897,0.507900692520172,0.611522989038574,0.714073228345626
"APOBEC3F",56.6071562130636,-0.109649942384663,0.21591224134875,-0.507844954504235,0.611562080484598,0.714087803675964
"AC074117.2",0.291570748110457,0.593142652007602,1.16798092518801,0.507835906577089,0.611568426285905,NA
"C9orf66",3.59894691081417,-0.169660965890249,0.334176343486062,-0.507698911659572,0.611664511803443,0.714176333047215
"RPL7P14",6.94769661673298,-0.1398792450592,0.275540680337633,-0.507653697043209,0.61169622590537,0.714182289249359
"AC093627.1",0.248644547153898,0.930553688687131,1.83327575564517,0.507590680682759,0.611740427589298,NA
"AC087857.1",0.419560564978746,-0.67902246646062,1.33877320797809,-0.507197531601432,0.612016226808641,0.714521714428784
"IKZF5",131.296723898968,-0.0557468043248433,0.109918830121266,-0.507163370128135,0.61204019412634,0.714521714428784
"RPL31P52",0.322631430765785,0.463516240767849,0.913979257715386,0.507140875304403,0.61205597647648,NA
"PSMD9",104.499359155009,-0.057067852885086,0.112545128904156,-0.507066395860502,0.612108232479004,0.714570059457393
"ZNF385A",185.313046918198,0.115259569551538,0.227340199687955,0.506991591059314,0.61216071874404,0.714600245692072
"DYNLL1P4",0.195083955737183,-0.643679516233563,1.26961856605046,-0.506986533944544,0.612164267105051,NA
"AC124312.1",0.315330748616321,0.463508109048004,0.914535679039082,0.506823429278362,0.612278715547224,NA
"AC055855.1",0.345854577023328,0.566259340172435,1.1173118395109,0.506805101448054,0.612291576540893,NA
"ATF4P1",0.292020543041234,-0.539626266737406,1.06477775254974,-0.506797090233343,0.612297198203013,NA
"ATF4P2",0.292020543041234,-0.539626266737406,1.06477775254974,-0.506797090233343,0.612297198203013,NA
"CHI3L2",34.7360841768858,-0.227875268989883,0.449691755146192,-0.506736595417015,0.612339649608081,0.714778026832643
"DAZL",0.318545073241623,0.46350539271881,0.914721780137182,0.506717345955507,0.612353157925795,NA
"AC104819.2",0.291783352166674,-0.907622309635628,1.79162956882899,-0.506590383094006,0.61244225746762,NA
"RNF14",206.024719339216,-0.0643288546632473,0.127001374136683,-0.506520934127963,0.612490997538911,0.714923596622774
"RPS26P47",0.587118635396643,0.405359552917747,0.80059185554992,0.506324852179902,0.612628619325675,0.715053132751558
"RNF222",0.711660926461907,-0.440697494072441,0.870646710315059,-0.506172582806827,0.612735500308817,0.715126971411413
"OR8A1",0.410741093993372,0.5696733364323,1.12548342543296,0.506158796797166,0.612745177397303,0.715126971411413
"NDUFAB1P1",1.17572910768372,-0.254103446820319,0.50220005420082,-0.505980524483791,0.612870321716807,0.715241920138823
"AC007435.1",0.254153783707835,-0.533734373486322,1.05518318924301,-0.505821528363451,0.612981943980315,NA
"C17orf50",0.183368639114587,0.721439193855911,1.42628721605874,0.505816209900179,0.612985677930433,NA
"CSF2RB",135.283870772715,-0.158226775334961,0.312829824271385,-0.505791849301737,0.613002780980229,0.715350704992969
"CEBPE",0.324303527454418,-0.411024983492532,0.81264613274284,-0.505785934285126,0.61300693381738,NA
"ADAM15",675.089090981794,0.113049661514461,0.223519102687886,0.505771811693067,0.613016849110274,0.715350704992969
"LINC00266-1",2.16733261368095,0.306863786984995,0.606775171137766,0.505728977686404,0.613046922756624,0.715354692542689
"AL158042.1",0.180451929801744,-0.804395390357739,1.59083536201998,-0.505643393126708,0.613107013407957,NA
"AC022069.1",1.67586562314334,-0.22151322486386,0.438119511722761,-0.505599999399324,0.613137482015655,0.715410177077529
"DMPK",339.779870657045,-0.0695660264980679,0.137595028491024,-0.505585319912964,0.61314778926752,0.715410177077529
"AL137798.3",1.12439717161405,0.354022788750939,0.700471515468685,0.505406402591635,0.613273422828125,0.715525654320054
"ENKUR",1.38191206927161,0.27668444968738,0.547546339437517,0.505316956317547,0.613336235170519,0.715567829190333
"AC005534.1",0.896653298192902,-0.325453289378152,0.644268843343485,-0.505151370799162,0.613452522680073,0.715672386151477
"AL645728.2",1.94007166671783,0.242688383207864,0.48055059461462,0.5050215022676,0.613543733646496,0.715716823094083
"ATP5PBP1",2.25656415124615,-0.200683219662632,0.397396246113468,-0.504995257568013,0.613562166893999,0.715716823094083
"TAS2R50",9.60057487179317,0.0993079283571297,0.196655898097723,0.504983218493559,0.613570622749384,0.715716823094083
"AC024940.1",0.886366692663979,-0.370174919688591,0.733114369517736,-0.50493474835598,0.613604667121912,0.715725424735239
"AC012360.1",0.235667460578131,0.712890103900268,1.41190517303049,0.504913585924563,0.613619531415697,NA
"GNMT",5.0924129613654,0.183002713359149,0.362541898888159,0.504776727656527,0.613715663217091,0.715823780341353
"PCAT5",0.325536832709481,0.813235800154038,1.61134528303213,0.504693692107839,0.613773992173219,NA
"AL136295.3",0.379704400452347,-0.45344108503423,0.898697228945268,-0.504553781217729,0.613872279177102,NA
"CD109",283.866135347907,-0.132298046565454,0.262253386917577,-0.504466493723618,0.613933601909239,0.716046857353051
"LINC01358",2.26965805621829,0.206397466550757,0.409215265852152,0.504373819292772,0.613998712121519,0.716091674858456
"AC139712.1",0.170919912343859,0.721439170882233,1.4305236651613,0.504318235658748,0.614037764937871,NA
"AC104564.2",1.21016181682095,0.293905482181386,0.582876475057269,0.504232877390546,0.614097739412407,0.716158525051211
"SLC6A16",17.4590658585095,0.167010044857725,0.3312390023262,0.504198007133399,0.614122240714832,0.716158525051211
"AC073957.3",7.54716629134042,-0.152457109590833,0.30238729211654,-0.504178295733657,0.614136090960036,0.716158525051211
"U2AF1L5",203.521490216509,0.136087280458588,0.269949150765751,0.50412190619069,0.61417571391884,0.716173296792194
"HCG17",0.667927705428689,0.375974276038456,0.745855939077608,0.504084309502743,0.614202132421834,0.716173296792194
"AC023421.2",0.239910444661678,0.819754926910101,1.6265884191589,0.503971943519671,0.614281092921307,NA
"AL445928.2",0.527218827407416,-0.609976348490469,1.21067177907471,-0.503832962024323,0.614378762545632,0.716340181728349
"FAM72A",26.4679641835244,0.173120269931105,0.343625771160742,0.503804674912239,0.614398642228403,0.716340181728349
"NOM1",179.030308329409,0.0588646179617375,0.116854952337549,0.503740892313236,0.61444346855207,0.716361322532946
"PRKD2",340.810564439749,-0.0603026701032878,0.119730459925579,-0.503653540968354,0.614504861295134,0.716401774956176
"CASC16",0.214994030571151,1.05058130258787,2.0861860286307,0.503589463341115,0.614549898395942,NA
"RN7SKP253",0.879758405952155,0.301831353934706,0.599427248884798,0.503532921628516,0.614589640069615,0.716469486572901
"LINC01990",0.180207123791117,-0.643792440393654,1.27858861765813,-0.503518044429981,0.614600097046839,NA
"KCNJ13",0.335357847819984,0.681761912132298,1.35446908708327,0.503342541098826,0.614723461824715,NA
"METTL25",35.7243756578518,-0.0707002447156162,0.140467824686187,-0.503319851884689,0.614739411319664,0.716612955222384
"HCK",56.9768828670976,0.126336624825895,0.251029403615517,0.503274210137531,0.614771495962589,0.716619227940754
"AC138207.9",3.03714049574207,-0.201770724499622,0.40095103004126,-0.503230343313642,0.614802333587566,0.716624046568906
"IGHV3-13",4.01975030829057,0.315502717135813,0.627116636312271,0.503100538029275,0.614893588464012,0.716696181362755
"IVD",276.352462528415,0.0815386665342459,0.162083328342032,0.50306633858222,0.614917632131369,0.716696181362755
"Z74021.1",0.362349691470901,-0.528521182291246,1.05065667288005,-0.50303890503305,0.614936919383452,NA
"AC005498.2",0.308798047025713,0.584036869328176,1.16159689735839,0.502787904010715,0.615113398881515,NA
"RPL18AP14",0.922905856880717,-0.407473448887659,0.810529959463802,-0.502724722423856,0.615157825535466,0.716944992880646
"AL353803.4",3.12047770483282,0.167129774240251,0.332523089749219,0.502611034819556,0.615237769466154,0.717007025726048
"C6orf47",93.9934872312644,0.0557489136092538,0.110937623516174,0.502524858945858,0.615298370480269,0.71704651164706
"RN7SL172P",1.3421674243363,-0.238661150015825,0.47513499669903,-0.502301770389274,0.615455264082652,0.717198205172698
"AC008770.1",0.292279944362185,0.502242570818096,1.00002610099219,0.502229462130826,0.615506120769736,NA
"AC027682.1",7.81196056766996,0.175059733766464,0.348587355598212,0.502197601132271,0.615528530204782,0.717231216909391
"FXR2",134.524988442844,-0.0559796160391977,0.111471989282218,-0.502185494308096,0.61553704563423,0.717231216909391
"ZNF771",26.6359211872491,0.0797152876285591,0.158760609828178,0.502109986317342,0.615590155938267,0.717241983260106
"AL132655.2",1.75676027360554,0.29263016778581,0.582816745877746,0.502096361944948,0.615599739172382,0.717241983260106
"TATDN1P1",0.223346388031957,0.712890061186908,1.42014791602463,0.501982964691788,0.615679504099944,NA
"LMAN1L",1.96291711473087,0.395399947269676,0.787731660303879,0.501947512325637,0.615704442632359,0.717305420296563
"SCGB1B2P",1.98943822059976,-0.280035029357739,0.557902095618652,-0.501942960166176,0.615707644825285,0.717305420296563
"SBSPON",68.2263294030531,0.262409120520186,0.522939722084876,0.501796114232828,0.615810946758983,0.717372780779281
"AC009967.1",0.44977264201496,-0.448248217074221,0.893341132165629,-0.501766011811839,0.61583212389542,0.717372780779281
"AC078802.1",0.908600528602717,0.261423659486302,0.521027088464641,0.501746771471448,0.615845659695673,0.717372780779281
"C5orf47",0.298597902387356,0.584026596100576,1.16533518110475,0.501166192843259,0.616254164868065,NA
"GOLGA1",171.139351472089,0.0487433122748434,0.0972701067151061,0.501112972124184,0.616291617836978,0.71786109884427
"TUSC1",80.3475731102756,0.0890791034325232,0.177827540039811,0.500929740199863,0.616420571113738,0.717962095086579
"CDKN2AIP",74.7633970587648,0.0673013913747007,0.134363954855117,0.500888734983062,0.616449431008672,0.717962095086579
"AC012363.2",0.172636216155148,-0.804360414662783,1.60586868328873,-0.500888038376525,0.616449921292666,NA
"AC055764.2",1.24306842536246,-0.242791077938218,0.484733166669103,-0.500875728406586,0.61645858529531,0.717962095086579
"TCEAL2",1.82023817619833,-0.383178693201455,0.765626221386432,-0.500477494759227,0.616738898900349,0.718257392305245
"AL139349.1",4.87702536747664,0.129735273344863,0.259251074996682,0.500423280198639,0.616777064434844,0.718270669205584
"TRAV12-1",0.226625123551287,0.712890037023309,1.4247898426377,0.500347500866193,0.616830412700803,NA
"C11orf54",124.578511376331,0.0675868919219772,0.135080469358049,0.500345403322734,0.616831889389537,0.71829432405574
"CCDC122",25.8048203334284,-0.117253750412442,0.234360207946544,-0.500314244639973,0.616853825554164,0.71829432405574
"SNU13",182.002176021672,-0.0493881040599528,0.0987208516217416,-0.500280368824086,0.616877675007923,0.71829432405574
"KRT2",0.204155983894369,1.05058116527978,2.10052433417466,0.500151865982822,0.616968148018439,NA
"AC008972.1",0.927323673086583,0.293752764364039,0.587568710116204,0.499946234893861,0.617112935620138,0.718537085226571
"FAM45BP",1.09325628472928,0.307093887372674,0.614564686894857,0.499693350303437,0.617291015453743,0.718713249629773
"LINC01909",1.52907221720559,0.231716783639798,0.4637625875906,0.499645270748646,0.617324875338316,0.718721490437269
"AL157888.1",0.453078302716391,0.429810876490799,0.86047527768484,0.499504038799616,0.617424342225461,0.718806110275584
"AL161668.4",0.248780008142709,-0.64958362609131,1.30083047724674,-0.499360706451299,0.617525295557102,NA
"AC097522.1",0.280577287929752,-1.0160845655034,2.03504003075371,-0.499294633102171,0.617571835459545,NA
"LRRN4",1.46991940853384,0.462523598655386,0.926453218716097,0.49924118057074,0.617609486794965,0.718990464498945
"GUSBP6",0.251071867759585,-0.525642752851424,1.05298550903358,-0.499192769835791,0.617643587615231,NA
"AC104164.1",3.96549734983539,-0.206504664119423,0.413803725680111,-0.499040127732103,0.617751115049932,0.719124145381511
"OR8R1P",0.247267347973028,-0.52564896421904,1.05346768865217,-0.498970181887179,0.617800390543699,NA
"TMEM128",47.2252250498559,-0.0565502278856264,0.113335694337198,-0.498962204417062,0.617806010626234,0.719156853525011
"AC007792.1",0.455033590322496,0.366463901273202,0.734606256880654,0.498857582331672,0.617879718363496,0.719211456170149
"AC023790.2",1.09341798158773,0.398715610472383,0.799656736130698,0.498608455925289,0.61805524692215,0.719384568286034
"CCDC62",5.29031237641803,-0.138439407630908,0.277720662580894,-0.49848436318844,0.618142687858258,0.71945514036363
"MTND1P8",0.186804363884269,-0.713920523468154,1.43232519909824,-0.498434659892614,0.618177712397963,NA
"SNORA59A",0.325765025349371,-0.408257544864933,0.819283661673304,-0.498310370343659,0.61826529960779,NA
"CCDC106",55.0678420818788,0.0817206289042994,0.164083027630355,0.498044374756412,0.618452765705571,0.719772646352808
"AL451074.1",0.494826143042554,0.552721052394417,1.10986423721385,0.498007804794162,0.618478541113444,0.719772646352808
"DNLZ",30.0525711397385,-0.0810043503968567,0.162664854937922,-0.49798311028999,0.618495946672222,0.719772646352808
"IRAK1BP1",52.3390167802638,-0.0795950039783611,0.1599233493611,-0.497707209712316,0.618690425697548,0.71996774918778
"TAX1BP1",407.502791058275,-0.0480652737119763,0.0965960684075546,-0.497590373028238,0.618772790532394,0.720032373893301
"SERP2",6.14309140137548,-0.148185564415187,0.297868562259913,-0.497486419147126,0.618846077571188,0.720057230119839
"MED4",118.805666124704,-0.0456662571176545,0.091794432046828,-0.497483955174518,0.618847814707258,0.720057230119839
"AC087392.2",0.197508248158473,-0.812062113223029,1.63246938212353,-0.497444008515915,0.618875977972279,NA
"AC027702.1",0.275893043366359,0.584003138821413,1.17400851753327,0.497443698320411,0.618876196669061,NA
"PTAFR",69.4522345454548,-0.131164811767831,0.263752876555367,-0.497301919436305,0.618976158405885,0.72017533869414
"DPEP3",0.481914821337978,-0.384776386852515,0.774494951608755,-0.496809418903598,0.619323452520283,0.720548173581649
"RDH12",0.290234181566289,0.583998108970682,1.17589373111277,0.496641910334903,0.619441593063491,NA
"HNF1A-AS1",0.264643306415885,-1.20569032573513,2.42786764325599,-0.496604635382095,0.619467883701442,NA
"GHRHR",0.255793708798942,0.485812599901313,0.978376303853627,0.49654984282407,0.619506530678252,NA
"TDGF1",0.213985974924122,0.712889978252856,1.43601725907933,0.496435522446236,0.619587167951807,NA
"AL627309.1",8.85079075919223,0.122313900771605,0.246476490168932,0.496249766814565,0.619718202712594,0.720976186239874
"SLC8A1-AS1",0.210364359939574,-0.569589501341461,1.14806178180206,-0.496131401959397,0.61980170532736,NA
"CHN1",68.2516504378059,0.114351178779151,0.230560949247495,0.495969413521112,0.619915990930616,0.721175027423878
"LINC01357",0.212106093851365,0.712889971088767,1.43737987890473,0.495964902216373,0.619919173864407,NA
"NECAP2",185.871421460421,-0.0464383199297664,0.0936688051225049,-0.49577145634592,0.620055665557272,0.721306248250681
"AL592071.1",0.276895946164675,0.703094546984419,1.41848599861048,0.495665482544879,0.620130444187357,NA
"EIF4A1P10",1.16709513232425,0.253532190561842,0.511533291565672,0.495631847901522,0.620154178728889,0.721389576955721
"CEP57",168.926314156069,-0.051049301085491,0.103024601671616,-0.495505930206915,0.620243037019555,0.721461667957903
"PRSS3",0.325092948086559,-0.459999280151083,0.928501973400022,-0.495420896593942,0.620303047143187,NA
"SARM1",200.831484361419,-0.101521407032895,0.204978382884304,-0.495278602574386,0.62040347287192,0.721617007541212
"AC012447.1",0.372273813045759,-0.415987747330798,0.840003489284884,-0.495221451621515,0.620443809841827,NA
"AC040977.2",0.750832817516968,-0.44264108582429,0.894009993051862,-0.49511872268145,0.620516318487754,0.721693732971666
"HMGCS2",45.1761367933808,0.40987810110579,0.827854370176082,0.495108941707476,0.620523222335229,0.721693732971666
"MALT1",250.488185579231,0.05560594965734,0.112344280249469,0.494960219904944,0.620628200932327,0.721784546055034
"LINC02014",0.195810462064851,0.712889953959766,1.44063261412701,0.494845074982394,0.62070948384862,NA
"AC055811.2",1.23844224660094,-0.542186224711198,1.09583878842866,-0.494768236383241,0.620763728204121,0.72191087753882
"SEMA3B-AS1",0.860862609726954,-0.373254802218569,0.754735776624431,-0.49455029664548,0.620917594396364,0.722053446239192
